published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-12-08,515.1,518.0,499.0,509.0,-3.03,4730.0,2395931.5,-1
2021-12-09,500.0,527.0,500.0,507.0,-0.39,3765.0,1898855.0,-1
2021-12-12,497.0,497.0,461.3,489.9,-3.37,5500.0,2627234.0,-1
2021-12-13,480.2,489.8,445.0,445.0,-9.17,3131.0,1419992.5,-1
2021-12-14,445.0,489.5,437.0,489.5,10.0,2824.0,1354829.9,1
2021-12-15,499.2,510.0,451.5,480.5,-1.84,6477.0,3123590.0,-1
2021-12-16,480.0,490.0,453.9,454.1,-5.49,3080.0,1420685.0,-1
2021-12-20,453.9,453.9,420.0,430.0,-5.31,3160.0,1377966.0,-1
2021-12-21,430.0,438.6,415.1,416.0,-3.26,7301.0,3096587.6,-1
2021-12-22,424.0,452.0,424.0,443.0,6.49,6721.0,2910865.9,1
2021-12-23,440.0,459.0,425.4,430.0,-2.93,4101.0,1794864.7,-1
2021-12-26,430.0,445.0,425.1,434.4,1.02,2611.0,1124244.1,1
2021-12-27,426.0,434.0,414.0,415.0,-4.47,3090.0,1301527.0,-1
2021-12-28,407.0,431.0,404.0,419.0,0.96,3243.0,1351425.2,1
2021-12-29,410.7,422.0,405.0,415.0,-0.95,2891.0,1187995.0,-1
2022-01-02,408.0,428.9,408.0,428.0,3.13,2170.0,909541.0,1
2022-01-03,420.0,430.0,415.5,427.3,-0.16,2585.0,1091430.5,-1
2022-01-04,425.0,430.0,408.1,426.0,-0.3,1800.0,755491.0,-1
2022-01-05,431.0,460.0,425.0,449.0,5.4,11440.0,5125003.0,1
2022-01-06,449.0,493.9,432.0,493.9,10.0,15247.0,7350514.2,1
2022-01-09,494.0,530.0,487.1,522.0,5.69,15407.0,7826020.0,1
2022-01-10,512.0,550.8,501.0,517.0,-0.96,7729.0,4037607.0,-1
2022-01-11,517.0,525.0,505.0,519.0,0.39,6316.0,3257915.0,1
2022-01-12,515.0,518.0,495.0,496.0,-4.43,15279.0,7722370.0,-1
2022-01-13,505.0,515.0,486.1,513.0,3.43,3810.0,1905556.9,1
2022-01-16,513.0,543.0,502.8,537.0,4.68,24382.0,12936090.4,1
2022-01-17,547.7,547.7,519.4,547.0,1.86,16720.0,8819934.6,1
2022-01-18,540.0,572.3,531.3,569.0,4.02,16461.0,9150812.6,1
2022-01-19,558.0,585.0,542.0,578.0,1.58,11092.0,6169083.0,1
2022-01-20,578.0,635.8,557.0,635.8,10.0,39442.0,24227909.1,1
2022-01-23,635.8,652.0,615.0,635.0,-0.13,24095.0,15177206.3,-1
2022-01-24,635.0,645.0,573.3,599.0,-5.67,25768.0,15329076.1,-1
2022-01-25,587.1,610.9,570.0,589.9,-1.52,11375.0,6738175.1,-1
2022-01-26,585.0,600.0,550.0,582.0,-1.34,10531.0,5955045.5,-1
2022-01-27,575.0,598.0,566.5,598.0,2.75,6338.0,3688129.6,1
2022-01-30,609.9,617.0,595.2,609.1,1.86,15837.0,9621629.6,1
2022-01-31,600.1,627.0,588.0,607.0,-0.34,11061.0,6730080.2,-1
2022-02-01,605.0,620.0,596.0,611.0,0.66,10548.0,6455138.0,1
2022-02-03,613.0,663.0,613.0,635.0,3.93,26223.0,16538315.7,1
2022-02-06,630.0,635.0,605.0,607.0,-4.41,13698.0,8464703.0,-1
2022-02-07,594.9,637.6,594.9,612.0,0.82,7990.0,4872429.0,1
2022-02-08,624.2,636.0,589.0,592.1,-3.25,10431.0,6360125.5,-1
2022-02-09,592.1,603.2,576.2,594.0,0.32,3959.0,2308706.0,1
2022-02-10,584.0,591.6,570.0,584.6,-1.58,7840.0,4533021.5,-1
2022-02-13,573.0,573.0,546.0,547.0,-6.43,8366.0,4650119.5,-1
2022-02-14,536.1,560.0,536.1,552.0,0.91,2717.0,1495213.9,1
2022-02-15,541.1,600.0,541.1,600.0,8.7,5415.0,3152916.2,1
2022-02-16,600.0,600.0,570.0,587.0,-2.17,7512.0,4375624.0,-1
2022-02-17,598.0,642.6,576.3,625.0,6.47,32814.0,20446951.1,1
2022-02-20,637.5,687.5,590.0,679.0,8.64,49835.0,33049189.7,1
2022-02-21,675.0,728.0,670.0,710.0,4.57,27533.0,19303037.6,1
2022-02-22,710.0,780.3,696.0,758.0,6.76,24134.0,17807026.3,1
2022-02-23,773.1,825.0,742.9,825.0,8.84,39640.0,31135437.9,1
2022-02-24,809.0,824.0,763.0,821.0,-0.48,26523.0,21239913.2,1
2022-02-27,805.0,812.0,785.0,788.0,-4.02,26449.0,21081675.7,-1
2022-02-28,800.0,800.0,709.2,709.2,-10.0,25503.0,18489681.8,-1
2022-03-02,695.1,700.0,641.3,670.0,-5.53,17737.0,11708771.6,-1
2022-03-06,670.0,693.0,659.0,674.0,0.6,9810.0,6636376.0,1
2022-03-07,666.0,683.4,657.0,675.0,0.15,11784.0,7862237.0,1
2022-03-09,662.0,665.0,640.0,655.0,-2.96,5760.0,3739729.2,-1
2022-03-10,643.0,669.0,628.0,665.0,1.53,22639.0,14678567.4,1
2022-03-13,678.3,690.0,651.0,663.0,-0.3,22443.0,15023087.3,-1
2022-03-14,665.0,678.2,662.0,670.0,1.06,5475.0,3668520.5,1
2022-03-15,663.0,674.0,650.0,664.5,-0.82,12222.0,8068669.5,1
2022-03-16,652.0,668.0,645.1,653.0,-1.73,7436.0,4845737.8,1
2022-03-20,666.0,666.0,637.0,647.0,-0.92,5075.0,3259096.5,-1
2022-03-21,647.0,667.0,635.0,656.0,1.39,5260.0,3424891.0,1
2022-03-22,650.0,665.0,642.0,642.0,-2.13,4745.0,3093727.0,-1
2022-03-23,635.0,649.0,632.0,635.0,-1.09,3484.0,2226582.0,0
2022-03-24,628.0,635.0,615.0,624.0,-1.73,11904.0,7410020.5,-1
2022-03-27,612.1,624.0,588.1,599.0,-4.01,5763.0,3496773.9,-1
2022-03-28,588.0,605.0,588.0,597.0,-0.33,6347.0,3765678.0,1
2022-03-29,586.0,610.0,580.1,591.9,-0.85,4222.0,2490495.8,1
2022-03-30,582.0,630.0,582.0,630.0,6.44,9281.0,5677163.9,1
2022-03-31,617.6,629.0,600.0,610.0,-3.17,8470.0,5180429.0,-1
2022-04-03,597.8,610.0,594.0,603.0,-1.15,4357.0,2617092.4,1
2022-04-04,591.0,604.9,580.0,599.0,-0.66,2295.0,1364883.3,1
2022-04-05,588.0,599.0,570.0,575.0,-4.01,6453.0,3741896.0,-1
2022-04-06,565.0,579.0,545.1,567.0,-1.39,4751.0,2665056.9,1
2022-04-07,556.0,594.0,556.0,569.9,0.51,7998.0,4614296.0,1
2022-04-11,562.0,591.9,540.0,552.0,-3.14,6384.0,3551654.5,-1
2022-04-12,550.0,550.0,520.5,525.0,-4.89,4800.0,2545622.6,-1
2022-04-13,535.0,544.0,517.0,530.0,0.95,4768.0,2534292.0,-1
2022-04-17,530.0,535.0,505.0,513.0,-3.21,3288.0,1704126.0,-1
2022-04-18,503.0,510.0,474.0,499.8,-2.57,5165.0,2545738.5,-1
2022-04-19,496.5,505.0,468.1,504.9,1.02,4383.0,2169094.2,1
2022-04-20,494.9,494.9,460.3,474.0,-6.12,4053.0,1929417.0,-1
2022-04-21,480.0,482.9,447.0,469.9,-0.86,4278.0,1963810.5,-1
2022-04-24,479.2,516.7,465.0,503.2,7.09,5851.0,2910667.0,1
2022-04-25,507.0,512.0,481.1,487.0,-3.22,4633.0,2318488.0,-1
2022-04-26,487.0,496.7,477.4,482.0,-1.03,1936.0,937135.0,-1
2022-04-27,490.0,500.0,471.0,478.0,-0.83,5461.0,2611821.7,-1
2022-04-28,485.0,495.0,465.1,469.0,-1.88,5587.0,2705694.4,-1
2022-05-02,459.7,462.0,450.0,457.0,-2.56,3548.0,1613805.0,-1
2022-05-04,457.0,457.0,432.1,440.0,-3.72,4950.0,2177826.0,-1
2022-05-05,432.0,435.0,415.0,420.0,-4.55,4425.0,1858400.0,-1
2022-05-08,411.6,434.0,404.0,427.0,1.67,2717.0,1135646.5,1
2022-05-09,424.0,447.9,420.0,447.9,4.89,5877.0,2544120.2,1
2022-05-10,439.0,469.0,426.0,463.0,3.37,4795.0,2155829.0,1
2022-05-11,454.0,484.0,442.0,484.0,4.54,5826.0,2699471.0,1
2022-05-12,474.4,514.0,458.0,514.0,6.2,10111.0,4810267.7,1
2022-05-17,504.0,504.0,462.6,480.0,-6.61,8240.0,3892162.8,-1
2022-05-18,470.4,480.0,455.2,480.0,0.0,2411.0,1127960.3,1
2022-05-19,470.4,483.9,442.1,483.9,0.81,7254.0,3350542.6,1
2022-05-20,474.3,474.8,437.8,460.0,-4.94,3641.0,1686775.7,-1
2022-05-23,469.0,469.0,435.0,435.0,-5.43,1825.0,804287.6,-1
2022-05-24,443.0,450.8,427.0,442.9,1.82,2638.0,1167700.2,-1
2022-05-25,450.0,460.0,434.2,459.0,3.64,3977.0,1797531.0,1
2022-05-26,449.9,458.7,441.3,447.0,-2.61,1525.0,680388.0,-1
2022-05-27,438.1,464.0,435.0,442.0,-1.12,2870.0,1260900.8,1
2022-05-30,434.0,442.6,424.6,430.0,-2.71,510.0,218137.0,-1
2022-05-31,421.4,438.6,419.0,427.0,-0.7,3648.0,1545417.2,1
2022-06-01,430.0,435.0,413.0,432.1,1.19,1955.0,829431.8,1
2022-06-02,438.0,438.0,420.8,423.1,-2.08,1443.0,611802.8,-1
2022-06-03,417.0,424.9,415.0,423.9,0.19,728.0,305360.8,1
2022-06-06,420.0,435.9,415.5,420.1,-0.9,2474.0,1046605.0,1
2022-06-07,415.0,415.0,401.1,411.0,-2.17,1225.0,500565.5,-1
2022-06-08,411.0,449.8,407.0,449.8,9.44,3823.0,1639436.0,1
2022-06-09,449.0,454.8,427.0,448.0,-0.4,5145.0,2245745.0,-1
2022-06-10,440.0,456.9,425.0,456.9,1.99,4087.0,1775123.0,1
2022-06-13,456.9,474.3,429.2,474.3,3.81,3295.0,1457624.5,1
2022-06-14,464.9,474.0,435.0,474.0,-0.06,6340.0,2824747.4,1
2022-06-15,465.0,465.0,426.6,451.0,-4.85,7708.0,3346728.3,-1
2022-06-16,445.0,461.0,426.3,461.0,2.22,3131.0,1394763.9,1
2022-06-17,451.8,469.0,426.1,469.0,1.74,2235.0,987812.0,1
2022-06-20,459.7,459.7,422.1,422.1,-10.0,9140.0,3872316.8,-1
2022-06-21,413.7,451.8,397.4,410.0,-2.87,6389.0,2630960.0,-1
2022-06-22,418.2,435.0,390.0,422.0,2.93,4783.0,1920746.0,1
2022-06-23,417.0,417.0,381.1,395.0,-6.4,2109.0,842083.4,-1
2022-06-24,387.1,423.0,358.0,414.6,4.96,5134.0,1960083.5,1
2022-06-26,408.0,436.5,393.0,436.5,5.28,8106.0,3441601.5,1
2022-06-27,436.5,436.5,405.0,405.0,-7.22,3535.0,1459281.0,-1
2022-06-28,396.9,412.0,389.0,412.0,1.73,3595.0,1422720.0,1
2022-06-29,405.0,417.9,400.0,411.0,-0.24,3380.0,1382826.0,1
2022-06-30,417.0,424.0,406.0,418.9,1.92,3536.0,1479446.6,1
2022-07-01,421.0,436.5,415.0,423.9,1.19,4340.0,1834138.5,1
2022-07-03,424.0,459.0,410.0,459.0,8.28,10180.0,4439614.9,1
2022-07-04,459.0,499.2,436.1,440.0,-4.14,14283.0,6810846.8,-1
2022-07-05,438.0,475.4,432.1,441.0,0.23,5210.0,2321607.0,1
2022-07-06,449.0,475.3,425.1,475.3,7.78,4863.0,2122298.0,1
2022-07-07,480.0,480.0,443.0,464.0,-2.38,7505.0,3437440.3,-1
2022-07-08,455.0,463.9,437.0,444.9,-4.12,4395.0,1950597.2,-1
2022-07-11,453.7,453.7,413.1,428.0,-3.8,4500.0,1882387.6,-1
2022-07-12,420.0,427.0,413.0,416.3,-2.73,5000.0,2097429.0,-1
2022-07-13,408.0,432.0,408.0,426.0,2.33,8786.0,3721982.0,1
2022-07-14,434.0,434.0,417.8,426.0,0.0,2016.0,855958.6,-1
2022-07-15,418.0,426.0,418.0,426.0,0.0,867.0,365567.0,1
2022-07-17,418.2,436.0,418.1,431.4,1.27,3506.0,1494339.5,1
2022-07-18,428.0,431.0,420.0,427.1,-1.0,1338.0,572214.9,-1
2022-07-19,435.6,440.0,426.9,439.0,2.79,5789.0,2510460.0,1
2022-07-20,434.0,434.9,430.0,433.0,-1.37,2843.0,1231487.5,-1
2022-07-21,425.1,433.0,420.0,424.0,-2.08,3641.0,1549331.0,-1
2022-07-22,415.6,423.0,410.0,410.0,-3.3,2185.0,902839.0,-1
2022-07-24,418.2,433.0,412.0,433.0,5.61,2532.0,1073309.6,1
2022-07-25,430.0,453.0,430.0,452.8,4.57,7936.0,3526718.0,1
2022-07-26,460.0,477.0,443.8,460.0,1.59,21404.0,9947013.2,0
2022-07-27,458.4,493.0,450.0,490.0,6.52,13894.0,6583141.6,1
2022-07-28,483.0,510.0,472.0,490.0,0.0,10511.0,5221019.3,1
2022-07-29,480.3,499.5,471.2,483.0,-1.43,1900.0,925339.0,1
2022-07-31,483.0,502.0,482.0,484.0,0.21,7800.0,3798300.5,1
2022-08-01,493.6,493.6,475.0,480.0,-0.83,5906.0,2860943.0,-1
2022-08-02,478.0,501.0,473.0,498.0,3.75,14451.0,7053863.8,1
2022-08-03,500.0,547.7,500.0,518.0,4.02,18313.0,9616591.1,1
2022-08-04,521.0,540.0,510.0,514.0,-0.77,16843.0,8836845.8,-1
2022-08-05,504.0,512.0,486.1,486.1,-5.43,10776.0,5363566.2,-1
2022-08-07,495.8,534.7,485.2,533.0,9.65,26024.0,13330679.2,1
2022-08-08,533.0,553.0,514.0,518.0,-2.81,13422.0,7049562.2,-1
2022-08-09,508.0,515.0,491.0,491.0,-5.21,7186.0,3589301.0,-1
2022-08-10,483.1,493.0,473.0,490.0,-0.2,5093.0,2479377.0,1
2022-08-11,497.0,498.0,467.0,468.0,-4.49,11437.0,5430496.0,-1
2022-08-14,459.1,477.0,448.0,448.0,-4.27,7586.0,3432381.5,-1
2022-08-15,439.1,492.0,439.1,476.9,6.45,4597.0,2158834.0,1
2022-08-16,486.0,494.7,462.0,466.0,-2.29,8137.0,3852361.0,-1
2022-08-17,460.0,494.0,459.0,465.0,-0.21,3280.0,1548311.0,1
2022-08-18,474.3,485.9,468.0,484.0,4.09,3251.0,1561179.5,1
2022-08-21,493.0,493.0,468.0,479.0,-1.03,4056.0,1947303.0,-1
2022-08-22,470.0,483.4,460.6,480.0,0.21,572.0,270303.2,1
2022-08-23,470.4,479.8,464.6,474.9,-1.06,1607.0,760914.0,1
2022-08-24,470.0,479.0,462.1,469.0,-1.24,1172.0,547585.1,-1
2022-08-25,461.0,474.0,455.0,456.2,-2.73,2446.0,1132738.5,-1
2022-08-26,451.0,460.0,438.0,447.0,-2.02,5435.0,2420975.5,-1
2022-08-28,438.2,454.0,425.0,433.0,-3.13,3652.0,1576976.8,-1
2022-08-29,425.0,441.0,422.0,426.0,-1.62,4996.0,2143860.9,1
2022-08-30,433.0,434.5,422.0,425.0,-0.23,3930.0,1684559.0,-1
2022-08-31,430.0,430.0,415.1,416.0,-2.12,2781.0,1168475.2,-1
2022-09-01,412.1,432.7,412.1,420.1,0.99,4395.0,1860380.0,1
2022-09-02,428.0,432.0,414.0,418.0,-0.5,8035.0,3366318.2,-1
2022-09-04,425.0,426.3,412.2,420.0,0.48,7876.0,3277139.7,-1
2022-09-05,411.6,424.0,411.6,415.6,-1.05,2015.0,840143.0,1
2022-09-06,413.0,421.2,400.0,405.0,-2.55,5814.0,2355201.5,-1
2022-09-07,397.0,410.0,397.0,407.0,0.49,1990.0,808491.0,1
2022-09-08,401.0,422.0,401.0,419.0,2.95,2250.0,931138.6,1
2022-09-11,410.7,419.1,402.7,412.0,-1.67,632.0,259957.7,1
2022-09-12,406.0,413.4,405.0,409.9,-0.51,1905.0,774298.0,1
2022-09-13,402.1,421.2,402.1,413.0,0.76,1430.0,596223.0,1
2022-09-14,415.0,433.5,415.0,424.0,2.66,3543.0,1508037.6,1
2022-09-15,416.0,424.3,398.0,400.0,-5.66,10433.0,4219355.7,-1
2022-09-16,392.0,400.0,385.1,397.7,-0.58,1899.0,741912.4,1
2022-09-18,397.7,397.7,380.6,392.0,-1.43,2974.0,1150712.0,-1
2022-09-20,384.2,399.5,370.3,399.5,1.91,861.0,323024.5,1
2022-09-21,406.9,414.9,388.0,398.8,-0.18,2135.0,840164.0,-1
2022-09-22,391.0,395.0,382.2,382.2,-4.16,2495.0,968461.5,-1
2022-09-25,375.0,375.0,352.0,352.0,-7.9,4164.0,1509657.0,-1
2022-09-27,346.0,366.0,346.0,361.0,2.56,2345.0,833009.5,1
2022-09-28,354.0,367.0,351.0,351.0,-2.77,1100.0,389730.0,-1
2022-09-29,355.0,361.0,345.5,345.5,-1.57,2695.0,941032.0,-1
2022-10-09,345.1,365.0,345.1,356.7,3.24,1645.0,588545.7,1
2022-10-10,360.0,360.0,323.0,343.0,-3.84,8286.0,2806736.9,-1
2022-10-11,349.0,349.8,331.5,340.0,-0.87,490.0,167273.0,-1
2022-10-12,335.0,344.0,330.0,337.0,-0.88,1735.0,588257.0,1
2022-10-13,335.2,346.8,330.0,334.0,-0.89,2519.0,844106.1,-1
2022-10-16,332.0,335.1,320.1,329.0,-1.5,1610.0,523703.5,-1
2022-10-17,335.0,335.0,325.0,327.0,-0.61,855.0,278777.0,-1
2022-10-19,320.5,324.9,314.3,324.9,-0.64,2145.0,682123.0,1
2022-10-20,331.3,331.3,312.6,323.0,-0.58,2340.0,744428.7,-1
2022-10-23,316.6,322.9,311.0,322.9,-0.03,202.0,64400.8,1
2022-10-31,317.0,325.0,310.2,321.0,-0.59,990.0,314122.5,1
2022-11-01,322.0,340.0,314.6,339.8,5.86,4428.0,1451417.5,1
2022-11-02,340.0,353.7,335.0,350.0,3.0,4086.0,1407406.8,1
2022-11-03,345.0,353.0,338.0,353.0,0.86,1720.0,589403.0,1
2022-11-06,346.0,359.5,340.0,359.5,1.84,1560.0,553831.5,1
2022-11-07,366.0,367.1,345.0,350.0,-2.64,2925.0,1037372.0,-1
2022-11-08,345.0,349.1,339.0,339.1,-3.11,2672.0,913124.0,-1
2022-11-09,334.0,339.6,328.3,335.0,-1.21,1709.0,565354.0,1
2022-11-10,330.0,343.0,323.0,323.0,-3.58,1413.0,460085.5,-1
2022-11-13,320.0,327.0,316.3,316.3,-2.07,2428.0,777741.0,-1
2022-11-14,311.3,335.8,311.2,323.8,2.37,1532.0,491039.5,1
2022-11-15,330.2,340.9,320.1,320.1,-1.14,3940.0,1286908.0,-1
2022-11-16,325.0,337.6,325.0,335.0,4.65,4820.0,1599348.5,1
2022-11-17,341.0,353.8,337.1,347.2,3.64,4092.0,1413889.8,1
2022-11-22,354.0,354.1,336.3,343.0,-1.21,2826.0,987072.6,-1
2022-11-23,337.0,338.0,332.0,332.0,-3.21,734.0,245267.0,-1
2022-11-24,335.8,335.9,327.4,335.9,1.17,330.0,109825.0,1
2022-11-27,330.2,346.8,330.2,346.8,3.25,360.0,121455.0,1
2022-11-28,340.0,348.0,339.0,339.0,-2.25,1080.0,369020.5,-1
2022-11-29,333.0,340.0,329.1,336.0,-0.88,2368.0,799814.6,1
2022-11-30,333.0,349.0,330.1,342.0,1.79,577.0,194350.0,1
2022-12-01,340.0,342.0,328.0,337.1,-1.43,3979.0,1355119.5,-1
2022-12-04,335.0,346.9,332.5,339.6,0.74,1866.0,632780.0,1
2022-12-05,333.1,339.0,331.0,335.0,-1.35,5320.0,1779875.0,1
2022-12-06,328.4,336.0,328.4,335.9,0.27,2747.0,908036.0,1
2022-12-07,340.0,340.0,324.5,329.0,-2.05,108.0,35636.0,-1
2022-12-11,322.5,325.0,318.0,320.5,-2.58,390.0,124739.0,-1
2022-12-12,320.0,330.9,317.0,330.9,3.24,1789.0,571756.7,1
2022-12-13,331.0,331.0,318.0,320.0,-3.29,2001.0,644912.0,-1
2022-12-14,318.0,325.0,318.0,318.0,-0.63,880.0,280596.0,0
2022-12-15,318.0,329.4,315.0,315.2,-0.88,1864.0,591085.5,-1
2022-12-18,311.0,314.9,309.0,310.1,-1.62,1770.0,549964.5,-1
2022-12-19,303.9,312.6,303.9,312.1,0.64,1097.0,341734.9,1
2022-12-20,312.0,326.4,312.0,317.1,1.6,1320.0,426067.5,1
2022-12-21,311.2,338.3,311.2,322.1,1.58,4006.0,1313843.4,1
2022-12-22,315.7,322.0,310.0,318.0,-1.27,3005.0,947574.0,1
2022-12-26,313.9,335.0,313.9,335.0,5.35,6552.0,2163496.2,1
2022-12-27,340.0,368.5,333.2,368.0,9.85,10741.0,3774269.0,1
2022-12-28,360.7,396.7,347.2,389.6,5.87,16416.0,6093382.5,1
2022-12-29,381.9,407.0,375.0,406.9,4.44,17581.0,6834878.2,1
2023-01-01,400.0,420.0,396.0,403.9,-0.74,13626.0,5571246.0,1
2023-01-02,411.9,411.9,380.1,394.0,-2.45,11653.0,4629628.5,-1
2023-01-03,400.0,424.4,382.0,385.5,-2.16,14377.0,5610867.7,-1
2023-01-04,380.0,421.0,378.0,421.0,9.21,19300.0,7865016.6,1
2023-01-05,415.1,424.3,405.0,413.0,-1.9,13804.0,5699643.7,-1
2023-01-08,406.0,435.0,406.0,415.2,0.53,21343.0,8973647.5,1
2023-01-09,420.0,427.0,413.0,423.0,1.88,13216.0,5595432.5,1
2023-01-10,421.2,465.0,413.0,413.1,-2.34,17697.0,7762146.9,-1
2023-01-12,417.0,433.4,402.1,405.0,-1.96,10976.0,4580259.6,-1
2023-01-17,406.0,438.0,397.0,425.0,4.94,15718.0,6706912.8,1
2023-01-18,418.0,442.0,418.0,423.0,-0.47,10220.0,4411042.5,1
2023-01-19,415.1,440.0,415.1,431.0,1.89,2550.0,1098027.5,1
2023-01-23,423.4,429.9,416.0,416.0,-3.48,3720.0,1566111.0,-1
2023-01-24,410.0,415.0,409.1,410.3,-1.37,3370.0,1385701.5,1
2023-01-25,411.0,440.0,411.0,430.0,4.8,4612.0,1945943.8,1
2023-01-26,430.0,438.0,422.2,431.0,0.23,5389.0,2310909.6,1
2023-01-29,430.0,451.9,421.5,439.0,1.86,10930.0,4791344.5,1
2023-01-30,430.5,448.0,416.0,416.0,-5.24,9446.0,4055581.5,-1
2023-01-31,410.0,438.5,407.7,421.3,1.27,7531.0,3200290.0,1
2023-02-01,421.3,433.6,416.0,433.6,2.92,5832.0,2482690.5,1
2023-02-02,425.0,426.0,417.0,423.0,-2.44,4600.0,1931582.0,-1
2023-02-05,415.0,418.2,396.1,408.9,-3.33,12093.0,4894857.5,-1
2023-02-06,401.0,408.0,394.5,400.0,-2.18,4163.0,1662099.1,-1
2023-02-07,394.2,423.0,394.2,422.0,5.5,4681.0,1954227.0,1
2023-02-08,430.4,447.0,429.1,436.0,3.32,24808.0,10880446.2,1
2023-02-09,436.0,450.0,427.3,450.0,3.21,5275.0,2302164.6,1
2023-02-12,441.0,441.0,422.1,430.0,-4.44,9189.0,3974463.0,-1
2023-02-14,422.2,435.0,422.2,432.0,0.47,7380.0,3161837.2,1
2023-02-15,434.9,450.0,427.1,439.0,1.62,14507.0,6371510.2,1
2023-02-16,431.1,441.9,425.5,427.8,-2.55,14315.0,6189203.8,-1
2023-02-20,424.0,428.0,419.7,428.0,0.05,1550.0,654682.0,1
2023-02-22,430.0,440.0,422.0,440.0,2.8,5402.0,2347566.9,1
2023-02-23,431.2,443.0,419.5,429.9,-2.3,5541.0,2371083.1,-1
2023-02-26,422.0,442.1,405.5,438.9,2.09,13715.0,5887755.0,1
2023-02-27,430.2,439.0,422.0,438.0,-0.21,10474.0,4523268.0,1
2023-02-28,446.4,454.0,433.0,450.0,2.74,13250.0,5899648.0,1
2023-03-01,441.0,449.0,431.0,440.0,-2.22,4392.0,1922494.0,-1
2023-03-02,431.3,437.0,425.1,434.7,-1.2,6116.0,2622436.2,1
2023-03-05,426.1,430.0,413.6,421.0,-3.15,3580.0,1503983.0,-1
2023-03-07,427.0,427.0,418.0,424.0,0.71,1460.0,616411.0,-1
2023-03-09,426.0,440.0,420.0,439.0,3.54,5530.0,2386008.0,1
2023-03-12,432.0,443.0,425.3,432.9,-1.39,1901.0,822109.4,1
2023-03-13,425.0,430.0,420.0,430.0,-0.67,595.0,252316.2,1
2023-03-14,436.9,437.0,423.2,434.0,0.93,8000.0,3483246.1,-1
2023-03-15,442.0,442.0,427.1,437.0,0.69,1649.0,715208.0,-1
2023-03-16,431.1,443.0,428.5,443.0,1.37,3580.0,1571054.0,1
2023-03-19,435.0,440.0,430.8,437.3,-1.29,350.0,152076.0,1
2023-03-20,428.8,450.0,428.8,433.3,-0.91,882.0,383510.5,1
2023-03-22,435.0,441.0,430.1,432.3,-0.23,2706.0,1180225.7,-1
2023-03-23,440.0,440.0,424.6,433.0,0.16,802.0,343927.3,-1
2023-03-26,424.4,430.7,414.4,420.0,-3.0,2231.0,946143.9,-1
2023-03-27,411.6,439.0,407.0,439.0,4.52,1536.0,653158.6,1
2023-03-28,431.0,435.0,420.1,425.1,-3.17,2134.0,909404.0,-1
2023-03-29,417.1,439.9,417.1,439.9,3.48,530.0,226905.0,1
