published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-30,432.0,432.0,423.2,428.0,-2.71,1238.0,525195.0,-1
2023-04-02,428.0,430.0,409.0,409.3,-4.37,1706.0,709154.0,-1
2023-04-03,403.0,412.0,403.0,408.0,-0.32,3218.0,1310543.8,1
2023-04-04,416.1,423.9,402.0,405.0,-0.74,1650.0,677526.5,-1
2023-04-05,400.0,429.4,400.0,425.0,4.94,520.0,213199.0,1
2023-04-06,416.5,431.3,405.1,410.0,-3.53,980.0,401957.0,-1
2023-04-09,401.8,405.0,389.0,389.0,-5.12,1800.0,714262.0,-1
2023-04-10,389.0,400.0,387.0,394.0,1.29,2740.0,1070147.0,1
2023-04-11,390.0,417.9,384.1,408.6,3.71,1240.0,489340.0,1
2023-04-12,416.7,429.4,409.0,429.0,4.99,2010.0,846026.0,1
2023-04-13,435.0,435.0,410.2,416.0,-3.03,680.0,283661.5,-1
2023-04-16,408.0,410.0,404.1,408.0,-1.92,1360.0,555216.0,0
2023-04-17,402.1,408.0,395.1,407.0,-0.25,1425.0,571598.0,1
2023-04-18,407.0,415.1,399.0,408.0,0.25,480.0,195091.0,1
2023-04-19,399.9,409.0,398.1,406.0,-0.49,332.0,134035.0,1
2023-04-20,398.1,406.6,398.1,399.1,-1.7,1159.0,464683.0,1
2023-04-23,391.2,399.0,391.2,395.0,-1.03,330.0,130259.0,1
2023-04-24,395.0,396.0,388.0,396.0,0.25,740.0,288724.0,1
2023-04-25,390.0,401.6,390.0,397.0,0.25,841.0,335134.0,1
2023-04-26,390.2,404.8,386.0,386.0,-2.77,345.0,134783.0,-1
2023-04-27,390.0,405.6,384.0,405.6,5.08,2001.0,776754.8,1
2023-04-30,397.5,399.8,383.1,399.8,-1.43,1855.0,727420.0,1
2023-05-02,400.0,400.0,385.0,393.0,-1.7,858.0,332063.0,-1
2023-05-03,386.0,398.0,386.0,398.0,1.27,130.0,50475.0,1
2023-05-04,390.1,405.0,382.3,405.0,1.76,502.0,199936.2,1
2023-05-07,396.9,396.9,389.0,389.0,-3.95,20.0,7859.0,-1
2023-05-08,382.0,394.0,366.0,393.0,1.03,415.0,154842.0,1
2023-05-09,385.2,395.0,380.0,385.5,-1.91,240.0,92683.0,1
2023-05-10,378.0,393.0,377.9,380.0,-1.43,155.0,58779.5,1
2023-05-11,373.0,376.0,373.0,376.0,-1.05,245.0,92060.0,1
2023-05-14,370.0,371.3,363.0,371.3,-1.25,360.0,132688.0,1
2023-05-15,363.9,386.0,356.7,386.0,3.96,2030.0,740350.5,1
2023-05-16,378.3,384.0,375.0,384.0,-0.52,608.0,229854.0,1
2023-05-17,376.4,397.1,376.4,397.1,3.41,473.0,182813.5,1
2023-05-18,394.0,400.0,382.2,400.0,0.73,2640.0,1037859.6,1
2023-05-21,392.0,406.0,392.0,395.0,-1.25,1261.0,506014.0,1
2023-05-22,387.2,397.0,380.0,385.0,-2.53,386.0,149697.0,-1
2023-05-23,377.5,400.0,377.5,400.0,3.9,1771.0,703699.0,1
2023-05-24,392.0,403.0,385.1,403.0,0.75,733.0,289781.0,1
2023-05-28,395.5,406.5,395.0,395.0,-1.99,4906.0,1962250.5,-1
2023-05-30,387.1,404.8,379.4,384.0,-2.78,4445.0,1727393.0,-1
2023-05-31,385.0,407.2,377.1,389.0,1.3,5905.0,2318745.7,1
2023-06-01,389.1,399.7,386.2,389.0,0.0,3839.0,1516943.0,-1
2023-06-04,389.4,406.0,389.4,402.0,3.34,2030.0,816263.0,1
2023-06-05,400.0,410.0,394.0,394.0,-1.99,1368.0,549430.8,-1
2023-06-06,389.0,430.0,389.0,412.6,4.72,11745.0,4920183.6,1
2023-06-07,420.7,428.0,402.0,415.0,0.58,3653.0,1503594.4,-1
2023-06-08,407.0,420.0,400.0,408.1,-1.66,1092.0,446489.9,1
2023-06-11,400.1,421.3,400.1,414.0,1.45,6635.0,2709255.0,1
2023-06-12,406.2,410.2,401.1,409.9,-0.99,699.0,284320.8,1
2023-06-13,417.0,417.0,402.2,407.0,-0.71,4622.0,1888853.2,-1
2023-06-14,414.0,414.0,397.9,404.0,-0.74,4881.0,1988638.0,-1
2023-06-15,412.0,412.0,396.2,398.0,-1.49,1954.0,784791.0,-1
2023-06-18,391.0,409.0,391.0,407.8,2.46,3444.0,1393112.0,1
2023-06-19,400.0,408.0,397.0,406.0,-0.44,1700.0,679728.5,1
2023-06-20,400.0,400.2,399.0,399.0,-1.72,1150.0,459429.0,-1
2023-06-21,406.0,406.0,384.0,393.7,-1.33,2521.0,980201.2,-1
2023-06-22,385.9,409.0,380.0,405.0,2.87,2678.0,1032117.4,1
2023-06-25,412.9,412.9,389.0,390.0,-3.7,3816.0,1498421.5,-1
2023-06-26,382.7,397.8,382.7,388.0,-0.51,1659.0,651121.0,1
2023-06-27,388.0,400.0,382.0,386.0,-0.52,1461.0,569593.7,-1
2023-06-28,393.7,404.0,389.0,389.0,0.78,11262.0,4455259.5,-1
2023-07-02,383.6,390.0,378.3,378.3,-2.75,908.0,350807.4,-1
2023-07-03,371.1,387.0,371.1,380.9,0.69,1738.0,655940.2,1
2023-07-04,374.1,375.0,365.7,369.0,-3.12,2339.0,860737.9,-1
2023-07-05,369.0,375.2,362.0,363.0,-1.63,1225.0,447425.0,-1
2023-07-06,357.0,364.1,355.2,362.3,-0.19,1669.0,599519.8,1
2023-07-09,364.0,383.0,357.0,377.0,4.06,1577.0,584100.9,1
2023-07-10,377.0,380.0,358.8,360.0,-4.51,1128.0,409926.0,-1
2023-07-11,353.8,360.0,343.0,360.0,0.0,3133.0,1093198.3,1
2023-07-12,352.8,381.0,352.8,374.0,3.89,1096.0,405350.1,1
2023-07-13,381.4,396.0,363.0,363.0,-2.94,4641.0,1735605.4,-1
2023-07-16,356.0,377.0,356.0,363.0,0.0,448.0,162618.6,1
2023-07-17,370.0,377.0,358.0,370.0,1.93,2338.0,853619.0,0
2023-07-18,377.0,394.0,356.0,372.9,0.78,2279.0,829366.6,-1
2023-07-19,365.5,375.0,354.2,370.0,-0.78,2528.0,918555.1,1
2023-07-20,377.4,377.4,356.3,374.0,1.08,1227.0,451088.9,-1
2023-07-23,367.0,379.4,367.0,371.5,-0.67,2140.0,799504.0,1
2023-07-24,378.9,378.9,363.0,376.0,1.21,2087.0,763020.0,-1
2023-07-25,368.5,373.0,366.0,367.0,-2.39,522.0,192027.2,-1
2023-07-26,360.1,374.7,359.8,367.1,0.03,1687.0,610239.2,1
2023-07-27,359.8,374.0,349.0,370.0,0.79,2157.0,765466.9,1
2023-07-31,362.6,365.0,356.1,365.0,-1.35,1816.0,654351.6,1
2023-08-01,365.0,365.0,349.1,357.0,-2.19,1655.0,581473.5,-1
2023-08-02,350.0,364.0,349.9,364.0,1.96,536.0,188805.0,1
2023-08-03,356.8,363.1,349.5,350.7,-3.65,434.0,153340.5,-1
2023-08-06,350.2,350.2,336.2,350.0,-0.2,791.0,273851.4,-1
2023-08-07,343.0,357.0,336.1,357.0,2.0,620.0,213311.0,1
2023-08-08,349.9,370.0,334.3,365.0,2.24,3928.0,1345834.7,1
2023-08-09,357.7,359.9,338.0,359.9,-1.4,890.0,311292.0,1
2023-08-10,352.8,360.0,340.0,359.9,0.0,220.0,76601.0,1
2023-08-13,364.8,364.8,342.0,350.0,-2.75,1045.0,363940.6,-1
2023-08-14,343.0,350.0,339.0,345.0,-1.43,1275.0,436426.0,1
2023-08-15,350.0,350.0,330.1,341.7,-0.96,480.0,161995.0,-1
2023-08-16,334.9,355.0,333.2,340.0,-0.5,330.0,111451.0,1
2023-08-17,334.0,335.7,329.2,335.7,-1.26,330.0,109553.0,1
2023-08-20,329.0,332.5,318.1,332.5,-0.95,1820.0,591387.0,1
2023-08-21,325.9,330.0,301.2,325.0,-2.26,4719.0,1465605.0,-1
2023-08-22,318.5,321.0,310.1,321.0,-1.23,1526.0,479154.0,1
2023-08-23,319.0,353.0,319.0,346.0,7.79,2753.0,912692.8,1
2023-08-24,352.0,352.8,320.5,325.0,-6.07,2622.0,865459.8,-1
2023-08-27,319.0,320.0,313.1,320.0,-1.54,1060.0,335783.0,1
2023-08-28,313.6,345.0,308.0,328.0,2.5,623.0,202390.4,1
2023-08-29,321.5,327.0,315.5,325.0,-0.91,874.0,282226.0,1
2023-08-30,318.5,331.5,308.0,331.3,1.94,1552.0,496640.2,1
2023-09-03,332.0,332.0,307.8,325.0,-1.9,725.0,229776.0,-1
2023-09-04,320.0,325.0,307.1,324.6,-0.12,810.0,256105.0,1
2023-09-05,324.0,328.9,307.0,324.1,-0.15,810.0,255152.0,1
2023-09-07,317.7,318.2,306.8,317.9,-1.91,1682.0,523221.4,1
2023-09-10,318.0,318.0,304.0,310.0,-2.49,2019.0,618017.0,-1
2023-09-11,315.0,315.0,304.5,315.0,1.61,1310.0,406723.0,0
2023-09-12,308.7,311.1,304.0,311.1,-1.24,370.0,113117.0,1
2023-09-13,311.1,317.2,306.0,317.0,1.9,972.0,303150.0,1
2023-09-17,310.8,320.0,303.1,309.9,-2.24,745.0,228519.5,-1
2023-09-18,304.1,315.9,304.1,315.9,1.94,707.0,218098.3,1
2023-09-19,309.6,321.5,304.1,316.0,0.03,3130.0,993959.6,1
2023-09-21,322.0,337.0,322.0,332.0,5.06,6640.0,2200128.6,1
2023-09-24,325.4,339.5,313.0,339.5,2.26,8295.0,2682248.1,1
2023-09-25,345.0,365.1,327.0,359.0,5.74,6779.0,2404055.9,1
2023-09-26,366.0,371.0,350.4,370.0,3.06,4703.0,1719057.0,1
2023-09-27,362.6,384.5,348.0,357.0,-3.51,6118.0,2175481.8,-1
2023-10-01,349.9,357.0,335.0,340.1,-4.73,3443.0,1169681.1,-1
2023-10-02,333.4,357.0,331.1,357.0,4.97,6220.0,2151076.2,1
2023-10-03,349.9,350.0,339.2,345.0,-3.36,2470.0,850376.5,-1
2023-10-04,338.2,358.1,338.2,356.0,3.19,4268.0,1504443.2,1
2023-10-05,349.2,354.0,344.0,353.0,-0.84,2060.0,719988.0,1
2023-10-08,348.1,352.0,340.0,348.9,-1.16,3897.0,1339291.4,1
2023-10-09,350.0,357.0,344.0,353.2,1.23,5259.0,1845249.0,1
2023-10-10,346.3,356.8,346.3,348.1,-1.44,4876.0,1711226.0,1
2023-10-11,348.0,350.0,343.1,345.5,-0.75,305.0,105531.5,-1
2023-10-12,340.0,345.0,332.1,332.2,-3.85,1140.0,387634.0,-1
2023-10-16,325.6,332.1,319.5,325.0,-2.17,700.0,226034.0,-1
2023-10-17,325.0,331.1,325.0,329.0,1.23,385.0,126458.0,1
2023-10-18,323.0,354.0,322.6,340.1,3.37,740.0,251157.4,1
2023-10-19,340.0,341.0,330.0,334.0,-1.79,1529.0,513164.0,-1
2023-10-29,327.4,330.0,317.0,330.0,-1.2,836.0,267717.0,1
2023-10-30,325.0,332.0,318.6,326.0,-1.21,387.0,124859.7,1
2023-10-31,320.1,321.0,314.1,320.0,-1.84,991.0,314576.1,-1
2023-11-01,317.0,317.0,313.9,317.0,-0.94,510.0,160337.0,0
2023-11-02,312.0,312.5,312.0,312.0,-1.58,690.0,215300.0,0
2023-11-05,306.2,314.0,306.2,314.0,0.64,590.0,183982.0,1
2023-11-06,314.0,320.2,308.5,320.0,1.91,1486.0,464305.2,1
2023-11-07,314.0,318.0,313.6,314.0,-1.88,1460.0,459213.0,0
2023-11-06,314.0,320.2,308.5,320.0,1.91,1486.0,464305.2,1
2023-11-07,314.0,318.0,313.6,314.0,-1.88,1460.0,459213.0,0
2023-11-08,313.0,326.0,313.0,326.0,3.82,3814.0,1229656.0,1
2023-11-09,320.0,324.5,315.1,324.5,-0.46,1941.0,618503.5,1
2023-11-20,324.5,324.5,312.2,316.0,-2.62,1220.0,386384.0,-1
2023-11-21,309.7,316.0,307.0,314.5,-0.47,789.0,245874.0,1
2023-11-22,308.4,320.0,308.4,320.0,1.75,560.0,176050.0,1
2023-11-23,313.8,331.5,313.8,330.0,3.13,1334.0,436012.0,1
2023-11-26,324.0,346.0,324.0,346.0,4.85,3504.0,1175193.6,1
2023-11-27,340.0,345.8,334.0,336.1,-2.86,2022.0,688510.0,-1
2023-11-28,329.4,354.0,328.0,354.0,5.33,1254.0,426899.0,1
2023-11-30,361.0,361.0,353.8,353.8,-0.06,40.0,14296.0,-1
2023-12-03,346.8,346.8,323.5,340.0,-3.9,2576.0,851237.2,-1
2023-12-04,333.2,360.0,326.0,360.0,5.88,2878.0,962376.0,1
2023-12-05,352.8,352.8,327.2,345.0,-4.17,1573.0,525472.0,-1
2023-12-06,338.1,338.1,328.3,338.0,-2.03,992.0,329216.3,-1
2023-12-07,331.3,348.0,331.3,345.0,2.07,740.0,253226.0,1
2023-12-10,350.0,371.0,350.0,371.0,7.54,1325.0,475576.5,1
2023-12-11,377.9,377.9,347.0,358.0,-3.5,5004.0,1779691.3,-1
2023-12-12,352.0,367.0,350.0,358.0,0.0,5115.0,1823653.7,1
2023-12-13,365.1,372.4,344.1,360.0,0.56,6538.0,2318197.7,-1
2023-12-14,353.1,365.0,353.1,365.0,1.39,2467.0,886118.0,1
2023-12-17,358.0,392.0,346.2,392.0,7.4,21044.0,7914166.8,1
2023-12-18,393.0,398.7,378.5,387.5,-1.15,9808.0,3799127.6,-1
2023-12-19,380.0,382.0,368.0,380.0,-1.94,3750.0,1409768.1,0
2023-12-20,387.6,397.0,380.0,395.0,3.95,4752.0,1851765.0,1
2023-12-21,402.8,402.9,376.0,385.0,-2.53,7262.0,2794612.1,-1
2023-12-24,378.0,418.0,371.5,399.9,3.87,16237.0,6540277.7,1
2023-12-27,407.0,409.8,387.4,394.3,-1.4,9821.0,3930748.0,-1
2023-12-28,395.0,398.8,390.0,394.9,0.15,4190.0,1647379.1,-1
2024-01-01,402.7,402.7,378.0,384.0,-2.76,3061.0,1170915.2,-1
2024-01-02,377.0,382.0,368.5,382.0,-0.52,3135.0,1164667.0,1
2024-01-03,375.0,389.6,368.0,389.0,1.83,9829.0,3727023.4,1
2024-01-04,382.1,395.0,382.0,388.0,-0.26,6065.0,2354079.5,1
2024-01-07,395.7,426.8,395.0,426.8,10.0,44222.0,18416072.9,1
2024-01-08,435.3,469.4,435.3,469.4,9.98,24395.0,11243938.3,1
2024-01-09,478.7,516.3,478.7,516.3,9.99,24494.0,12613643.4,1
2024-01-10,506.0,566.0,500.0,508.8,-1.45,50567.0,25937103.0,1
2024-01-11,498.7,558.0,498.7,549.0,7.9,37458.0,20486142.5,1
2024-01-14,538.1,603.9,530.0,603.9,10.0,37753.0,20779450.7,1
2024-01-16,603.9,664.0,557.2,664.0,9.95,45714.0,27336099.9,1
2024-01-17,650.8,700.0,597.6,700.0,-5.87,50372.0,30782981.8,1
2024-01-18,686.0,723.0,630.0,634.0,-9.43,51949.0,33049746.2,-1
2024-01-21,621.4,625.0,590.0,605.0,-4.57,33328.0,20406753.9,-1
2024-01-22,592.9,629.0,592.9,607.0,0.33,24200.0,14788536.0,1
2024-01-23,596.0,667.0,583.1,667.0,9.88,19161.0,11490807.2,1
2024-01-24,653.7,705.0,600.3,600.3,-10.0,38555.0,23422532.8,-1
2024-01-25,610.0,610.0,550.8,576.0,-4.05,9029.0,5246305.4,-1
2024-01-28,587.5,587.5,555.7,565.0,-1.91,12272.0,6913584.7,-1
2024-01-29,553.7,593.0,553.7,579.0,2.48,30138.0,17475177.4,1
2024-01-30,590.5,590.5,560.0,578.9,-0.02,18520.0,10580976.0,-1
2024-01-31,588.0,588.0,555.0,565.0,-2.4,13371.0,7514969.2,-1
2024-02-01,556.0,558.0,535.0,535.0,-5.31,11972.0,6500301.0,-1
2024-02-04,524.3,574.0,524.3,552.0,3.18,19004.0,10499488.8,1
2024-02-05,561.0,562.0,535.2,540.0,-2.17,8310.0,4545094.0,-1
2024-02-06,529.2,555.0,529.2,553.0,2.41,3519.0,1925464.2,1
2024-02-07,564.0,575.0,554.0,569.9,3.06,10386.0,5883298.0,1
2024-02-08,570.0,592.0,565.0,588.0,3.18,13157.0,7603255.9,1
2024-02-11,590.0,595.0,576.0,576.0,-2.04,14768.0,8663983.1,-1
2024-02-12,587.5,587.5,567.5,585.0,1.56,6217.0,3591877.6,-1
2024-02-13,596.7,596.7,568.6,578.9,-1.04,8374.0,4884485.0,-1
2024-02-14,567.4,590.0,559.0,569.0,-1.71,5306.0,2998727.0,1
2024-02-15,569.0,575.0,560.1,570.0,0.18,4654.0,2630912.3,1
2024-02-18,572.0,580.0,551.0,564.9,-0.89,8896.0,4989125.5,-1
2024-02-20,555.1,568.8,545.9,553.0,-2.11,18608.0,10295574.1,-1
2024-02-21,544.0,559.0,544.0,555.5,0.45,6046.0,3316143.9,1
2024-02-22,556.0,561.0,538.0,538.5,-3.06,3337.0,1828779.1,-1
2024-02-25,539.0,555.0,533.5,537.0,-0.28,3590.0,1950238.3,-1
2024-02-26,527.0,558.6,527.0,538.0,0.19,4470.0,2392893.0,1
2024-02-27,527.6,548.6,527.6,537.2,-0.15,4151.0,2246893.0,1
2024-02-28,538.0,555.0,538.0,551.0,2.57,8556.0,4661468.3,1
2024-02-29,552.0,564.0,537.2,543.0,-1.45,7155.0,3935082.5,-1
2024-03-03,553.0,553.0,520.0,528.0,-2.76,3508.0,1858556.0,-1
2024-03-04,538.5,559.9,538.5,559.9,6.04,470.0,261452.0,1
2024-03-05,559.9,559.9,520.0,535.0,-4.45,12524.0,6644638.5,-1
2024-03-06,525.0,545.7,520.0,528.6,-1.2,7341.0,3918068.9,1
2024-03-07,529.0,555.0,527.0,554.0,4.81,2890.0,1552027.0,1
2024-03-10,544.0,557.9,534.1,540.0,-2.53,4040.0,2209938.0,-1
2024-03-12,530.0,552.7,528.0,541.0,0.19,8347.0,4478094.5,1
2024-03-13,551.0,551.0,525.0,525.0,-2.96,4008.0,2131983.4,-1
2024-03-14,520.0,540.0,520.0,525.0,0.0,4259.0,2253684.0,1
2024-03-17,525.0,532.0,518.0,519.0,-1.14,2265.0,1181956.0,-1
2024-03-18,515.0,530.0,515.0,528.0,1.73,2232.0,1168993.0,1
2024-03-19,532.0,534.0,520.1,528.0,0.0,2724.0,1424986.0,-1
2024-03-20,520.0,534.8,519.0,519.0,-1.7,4333.0,2255654.0,-1
2024-03-21,529.3,529.3,514.0,515.0,-0.77,3440.0,1778375.0,-1
2024-03-25,515.0,515.0,490.0,495.0,-3.88,4238.0,2111525.5,-1
2024-03-26,495.0,519.1,495.0,514.0,3.84,3785.0,1923129.0,1
2024-03-27,515.0,524.9,515.0,518.0,0.78,6896.0,3586316.4,1
2024-03-28,526.0,531.0,520.0,522.7,0.91,7280.0,3824223.0,-1
2024-03-31,526.0,528.0,515.0,520.0,-0.52,3352.0,1742690.0,-1
2024-04-01,518.0,520.0,502.0,502.0,-3.46,1279.0,654077.0,-1
2024-04-02,512.0,512.5,500.0,509.9,1.57,4025.0,2042016.6,-1
2024-04-03,520.0,525.0,509.0,517.0,1.39,1989.0,1025873.0,-1
2024-04-04,510.0,513.0,499.9,499.9,-3.31,4716.0,2380192.5,-1
2024-04-07,492.0,548.5,492.0,529.0,5.82,5500.0,2789993.3,1
2024-04-09,539.0,572.0,519.0,534.9,1.12,5315.0,2850903.5,-1
2024-04-10,537.0,537.0,506.0,525.0,-1.85,2292.0,1183689.5,-1
2024-04-14,535.0,539.9,500.9,502.0,-4.38,1910.0,972508.0,-1
2024-04-15,504.1,520.0,503.1,511.0,1.79,3377.0,1724635.0,1
2024-04-16,501.1,507.0,491.1,496.0,-2.94,3380.0,1695629.5,-1
2024-04-18,496.0,496.0,485.0,485.0,-2.22,2025.0,992132.0,-1
2024-04-21,490.0,490.0,475.3,485.0,0.0,1094.0,523160.9,-1
2024-04-22,477.0,501.0,477.0,485.0,0.0,2051.0,1014179.0,1
2024-04-24,475.4,503.8,475.4,488.0,0.62,2190.0,1057202.0,1
2024-04-25,488.0,497.0,472.0,474.1,-2.85,1849.0,885832.5,-1
2024-04-28,483.5,490.0,474.1,474.1,0.0,1445.0,690818.6,-1
2024-04-29,474.8,483.0,466.0,474.0,-0.02,1206.0,571844.0,-1
2024-04-30,469.0,502.0,466.1,489.0,3.16,5103.0,2439218.9,1
2024-05-02,480.1,485.0,472.0,485.0,-0.82,1913.0,916755.5,1
2024-05-05,485.5,485.5,468.1,475.0,-2.06,2303.0,1094900.8,-1
2024-05-06,483.0,484.0,455.0,460.0,-3.16,2434.0,1129110.3,-1
2024-05-07,460.0,478.0,459.2,468.3,1.8,939.0,442415.2,1
2024-05-08,477.5,477.5,455.0,473.8,1.17,1966.0,917854.4,-1
2024-05-09,465.0,474.0,456.0,466.0,-1.65,1324.0,610907.0,1
2024-05-12,460.0,497.0,460.0,460.1,-1.27,3423.0,1596021.2,1
2024-05-13,455.1,468.0,455.0,456.0,-0.89,1849.0,848082.4,1
2024-05-14,460.0,482.0,455.8,480.9,5.46,5656.0,2664850.1,1
2024-05-15,489.0,490.0,475.0,480.0,-0.19,6760.0,3247785.1,-1
2024-05-16,470.4,487.9,464.6,470.0,-2.08,3627.0,1697917.2,-1
2024-05-19,465.0,477.0,465.0,474.0,0.85,2120.0,998803.0,1
2024-05-20,465.1,494.7,465.1,480.0,1.27,3843.0,1856694.0,1
2024-05-21,476.0,520.0,476.0,513.2,6.92,18812.0,9563546.0,1
2024-05-22,513.2,534.0,500.0,500.0,-2.57,10289.0,5273479.1,-1
2024-05-26,496.0,515.0,490.2,501.0,0.2,5012.0,2515377.8,1
2024-05-27,491.2,510.0,491.2,510.0,1.8,2928.0,1467543.2,1
2024-05-29,520.2,520.2,496.0,503.0,-1.37,3974.0,2023518.5,-1
2024-05-30,493.1,513.0,493.1,493.5,-1.89,2760.0,1392173.6,1
2024-06-02,492.0,512.0,492.0,511.0,3.55,8489.0,4292835.0,1
2024-06-03,513.0,513.0,497.8,503.0,-1.57,3784.0,1897322.0,-1
2024-06-04,501.0,512.0,495.5,495.5,-1.49,3802.0,1918042.2,-1
2024-06-05,487.2,499.9,487.2,493.0,-0.5,2311.0,1137786.8,1
2024-06-06,502.8,511.0,486.2,488.1,-0.99,2776.0,1373063.3,-1
2024-06-09,488.0,514.0,483.2,511.8,4.86,9212.0,4667691.3,1
2024-06-10,522.0,556.0,512.9,547.0,6.88,17829.0,9686625.8,1
2024-06-11,545.0,545.0,537.1,544.0,-0.55,5768.0,3127705.3,-1
2024-06-12,544.0,551.0,515.5,520.2,-4.37,11117.0,5889467.5,-1
2024-06-13,530.6,530.6,513.1,525.0,0.92,4254.0,2208226.1,-1
2024-06-16,535.5,535.5,513.2,524.8,-0.04,5092.0,2657218.1,-1
2024-06-18,515.0,533.0,494.7,520.0,-0.91,6832.0,3501050.8,1
2024-06-19,520.0,528.9,511.1,522.2,0.42,5382.0,2793794.1,1
2024-06-20,521.0,525.1,511.9,516.0,-1.19,5513.0,2844561.5,-1
2024-06-23,520.0,535.0,515.1,534.9,3.66,10031.0,5285383.6,1
2024-06-24,535.0,550.0,530.1,540.5,1.05,14791.0,8012747.4,1
2024-06-25,535.0,558.9,535.0,557.0,3.05,20589.0,11382124.6,1
2024-06-26,567.9,568.1,541.4,541.4,-2.8,13864.0,7659130.7,-1
2024-06-27,542.0,545.0,534.1,538.0,-0.63,3586.0,1928800.6,-1
2024-06-30,527.4,537.0,520.0,530.9,-1.32,3583.0,1887251.5,1
2024-07-01,530.0,539.9,520.0,520.0,-2.05,3625.0,1904917.0,-1
2024-07-02,530.4,550.0,518.0,520.0,0.0,6252.0,3269981.0,-1
2024-07-03,525.0,530.4,517.0,522.0,0.38,4612.0,2401215.5,-1
2024-07-04,521.0,529.9,518.0,529.9,1.51,6528.0,3417330.1,1
2024-07-07,528.0,530.0,523.1,524.0,-1.11,3880.0,2043544.0,-1
2024-07-08,515.0,560.0,514.0,545.0,4.01,28940.0,15517112.6,1
2024-07-09,540.0,571.2,540.0,545.0,0.0,14105.0,7842123.7,1
2024-07-10,555.9,560.0,530.2,539.0,-1.1,3065.0,1651988.0,-1
2024-07-11,540.6,557.0,531.4,532.9,-1.13,17118.0,9281922.8,-1
2024-07-14,543.5,553.0,526.0,530.3,-0.49,11128.0,5921715.2,-1
2024-07-15,540.9,540.9,525.0,536.7,1.21,15580.0,8314697.3,-1
2024-07-16,544.4,554.0,520.0,551.5,2.76,21443.0,11701185.5,1
2024-07-17,562.0,564.0,548.2,558.5,1.27,20989.0,11669404.7,-1
2024-07-18,558.0,566.0,543.0,553.5,-0.9,19124.0,10553347.9,-1
2024-07-21,555.0,560.0,540.0,555.0,0.27,19298.0,10674673.5,0
2024-07-22,556.1,560.0,539.1,544.2,-1.95,8326.0,4566345.2,-1
2024-07-23,540.0,577.0,540.0,568.0,4.37,23045.0,12995092.0,1
2024-07-24,577.0,615.0,577.0,600.0,5.63,33635.0,20194369.2,1
2024-07-25,612.0,612.0,580.0,581.5,-3.08,18925.0,11127787.6,-1
2024-07-28,582.0,582.0,554.0,575.0,-1.12,15174.0,8696055.3,-1
2024-07-29,575.0,588.0,565.0,577.9,0.5,17624.0,10141352.5,1
2024-07-30,584.9,595.0,570.0,580.2,0.4,15256.0,8915593.0,-1
2024-07-31,591.8,592.0,573.3,575.1,-0.88,22400.0,13070890.3,-1
