published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-01,570.2,586.0,560.8,565.0,-1.76,17434.0,9982845.9,-1
2024-08-05,565.0,585.0,557.0,574.5,1.68,10564.0,6002584.1,1
2024-08-06,575.0,576.0,518.7,543.8,-5.34,14956.0,8335534.0,-1
2024-08-07,537.0,576.0,528.3,556.0,2.24,10075.0,5538506.7,1
2024-08-08,556.5,578.0,543.0,546.0,-1.8,11576.0,6361587.3,-1
2024-08-11,535.1,567.5,535.1,565.0,3.48,21437.0,11758334.5,1
2024-08-12,553.7,588.0,508.5,561.0,-0.71,314776.0,169932035.0,1
2024-08-13,565.0,570.0,539.2,543.0,-3.21,91708.0,50142318.8,-1
2024-08-14,543.0,543.0,529.0,536.0,-1.29,53715.0,28603452.4,-1
2024-08-15,535.0,538.0,516.7,528.0,-1.49,127257.0,67047093.0,-1
2024-08-18,525.0,530.0,499.8,502.0,-4.92,102658.0,52496027.0,-1
2024-08-21,512.0,512.0,486.0,488.5,-2.69,74154.0,36657242.7,-1
2024-08-22,490.0,504.0,489.0,499.0,2.15,59150.0,29368056.9,1
2024-08-25,508.0,508.9,480.2,482.0,-3.41,40464.0,19901667.4,-1
2024-08-27,482.0,488.0,465.5,467.1,-3.09,38892.0,18449771.5,-1
2024-08-28,476.4,480.0,465.0,467.1,0.0,63619.0,29933723.2,-1
2024-08-29,467.0,470.0,451.0,463.0,-0.88,18954.0,8748322.0,-1
2024-09-01,463.0,471.0,456.0,460.3,-0.58,41935.0,19406716.9,-1
2024-09-02,461.0,503.0,454.0,485.0,5.37,54676.0,25718983.9,1
2024-09-03,494.0,494.7,475.0,482.2,-0.58,29171.0,14124712.3,-1
2024-09-04,484.0,488.0,460.0,464.0,-3.77,26699.0,12420011.3,-1
2024-09-05,455.1,462.0,452.0,456.0,-1.72,17523.0,7991997.0,1
2024-09-08,465.0,467.9,449.0,449.0,-1.54,25288.0,11585563.4,-1
2024-09-09,450.0,452.0,435.0,437.0,-2.67,15396.0,6798630.9,-1
2024-09-10,442.0,448.0,426.0,430.0,-1.6,20026.0,8735696.7,-1
2024-09-11,424.1,429.9,415.0,416.9,-3.05,28649.0,12051122.9,-1
2024-09-12,417.0,442.0,410.0,429.1,2.93,30694.0,13128101.4,1
2024-09-15,435.0,472.0,435.0,467.0,8.83,96390.0,44729901.6,1
2024-09-16,476.3,476.3,440.1,440.1,-5.76,20907.0,9506422.1,-1
2024-09-18,440.0,450.0,435.0,440.0,-0.02,16017.0,7123825.9,0
2024-09-22,448.5,457.7,438.1,445.1,1.16,16678.0,7429962.0,-1
2024-09-23,445.1,450.0,418.0,420.0,-5.64,19818.0,8523925.9,-1
2024-09-24,412.5,436.0,412.0,413.0,-1.67,12260.0,5117512.2,1
2024-09-25,413.0,433.5,413.0,430.6,4.26,28062.0,11992064.1,1
2024-09-26,432.0,439.1,429.0,434.9,1.0,37813.0,16386449.3,1
2024-09-29,427.5,428.0,418.0,428.0,-1.59,22481.0,9471502.8,1
2024-09-30,428.0,449.0,421.0,433.0,1.17,9321.0,4026729.2,1
2024-10-01,428.0,450.0,428.0,445.0,2.77,19625.0,8738208.9,1
2024-10-02,445.0,449.7,439.0,448.0,0.67,15237.0,6761991.2,1
2024-10-06,440.0,457.0,440.0,455.0,1.56,12373.0,5595293.2,1
2024-10-07,464.1,473.2,458.0,462.0,1.54,19784.0,9149642.7,-1
2024-10-08,458.5,464.0,446.8,459.0,-0.65,13216.0,6015198.3,1
2024-10-09,459.0,468.0,455.0,468.0,1.96,15115.0,7005124.5,1
2024-10-15,466.0,471.0,462.1,469.9,0.41,7507.0,3513939.9,1
2024-10-16,470.0,490.0,466.1,489.9,4.26,38044.0,18462390.1,1
2024-10-17,493.5,494.0,476.0,484.0,-1.2,19702.0,9548629.2,-1
2024-10-20,474.4,475.0,458.2,460.0,-4.96,24533.0,11479440.0,-1
2024-10-21,468.0,468.0,446.0,457.0,-0.65,23755.0,10759603.9,-1
2024-10-22,450.0,465.6,450.0,459.0,0.44,3350.0,1527494.9,1
2024-10-23,460.5,480.0,460.5,468.0,1.96,14570.0,6855163.9,1
2024-10-24,466.0,480.0,458.0,476.0,1.71,23129.0,10898401.7,1
2024-10-27,471.0,474.4,462.0,472.0,-0.84,7209.0,3362402.4,1
2024-10-28,470.0,478.0,468.2,468.6,-0.72,5710.0,2697228.8,-1
2024-10-29,470.0,476.0,466.1,470.0,0.3,12535.0,5920832.5,0
2024-10-30,463.0,479.0,463.0,474.0,0.85,9047.0,4252677.8,1
2024-11-05,475.0,480.0,470.2,479.9,1.24,11722.0,5570343.0,1
2024-11-06,480.0,502.0,472.0,499.0,3.98,43961.0,21486123.5,1
2024-11-10,508.9,530.0,508.9,525.5,5.31,67641.0,35337546.8,1
2024-11-11,536.0,549.9,524.3,528.0,0.48,92843.0,50008422.8,-1
2024-11-12,528.0,551.0,528.0,542.2,2.69,66758.0,36380940.5,1
2024-11-13,542.0,556.0,536.0,550.5,1.53,70569.0,38844220.0,1
2024-11-14,550.0,585.0,550.0,562.0,2.09,68025.0,38603683.5,1
2024-11-17,569.5,581.0,545.0,554.5,-1.33,73746.0,41458210.3,-1
2024-11-19,554.5,564.5,542.0,542.0,-2.25,89171.0,49205829.1,-1
2024-11-20,534.1,548.9,534.1,539.0,-0.55,24391.0,13229277.4,1
2024-11-21,545.0,560.6,539.1,541.0,0.37,42682.0,23326616.6,-1
2024-11-24,550.0,550.0,524.0,526.0,-2.77,38950.0,20796855.6,-1
2024-11-25,536.5,539.5,521.9,525.0,-0.19,23015.0,12230581.9,-1
2024-11-26,535.0,570.0,535.0,558.1,6.3,63941.0,35202332.6,1
2024-11-27,560.0,565.8,555.6,560.0,0.34,49073.0,27469595.0,0
2024-11-28,571.2,571.2,547.2,549.0,-1.96,35994.0,19921154.1,-1
2024-12-01,539.0,551.8,535.0,548.0,-0.18,25426.0,13841568.0,1
2024-12-02,549.0,557.0,540.5,551.0,0.55,30925.0,17093667.4,1
2024-12-03,559.2,569.9,553.1,567.0,2.9,88898.0,50081792.0,1
2024-12-04,569.0,583.5,568.0,570.0,0.53,85417.0,49225871.5,1
2024-12-05,580.0,580.0,559.7,563.5,-1.14,57740.0,32762722.6,-1
2024-12-08,568.0,595.0,550.0,558.0,-0.98,49122.0,27748747.2,-1
2024-12-09,568.0,579.0,547.2,560.0,0.36,30449.0,16936777.5,-1
2024-12-10,563.0,568.0,552.0,552.5,-1.34,23579.0,13117875.5,-1
2024-12-11,550.0,561.0,549.0,559.0,1.18,25326.0,14017654.1,1
2024-12-12,550.0,572.0,550.0,563.2,0.75,49286.0,27721991.0,1
2024-12-16,555.1,563.2,535.1,541.0,-3.94,56045.0,30643007.6,-1
2024-12-17,540.0,552.8,537.0,544.0,0.55,26253.0,14392610.0,1
2024-12-18,536.2,553.9,536.2,541.0,-0.55,17546.0,9557259.0,1
2024-12-19,536.0,555.3,534.0,534.1,-1.28,27451.0,14850105.2,-1
2024-12-22,534.0,538.9,524.0,530.2,-0.73,10596.0,5629660.2,-1
2024-12-23,538.0,556.0,527.3,551.0,3.92,29843.0,16285301.7,1
2024-12-24,550.0,560.0,540.0,540.0,-2.0,26516.0,14521154.1,-1
2024-12-26,539.0,548.0,535.0,540.0,0.0,15744.0,8477826.1,1
2024-12-29,544.0,549.0,528.0,532.0,-1.48,22611.0,12094706.3,-1
2024-12-31,525.0,525.1,508.0,516.0,-3.01,18960.0,9824640.1,-1
2025-01-01,526.0,526.0,512.6,515.0,-0.19,9320.0,4804479.2,-1
2025-01-02,512.6,525.0,512.6,525.0,1.94,18074.0,9362554.7,1
2025-01-05,525.1,540.0,516.0,540.0,2.86,31499.0,16693311.7,1
2025-01-06,535.1,559.0,535.1,554.0,2.59,60396.0,33142624.3,1
2025-01-07,543.0,564.0,541.5,544.0,-1.81,29357.0,16140240.1,1
2025-01-08,536.0,558.0,536.0,555.5,2.11,41213.0,22757625.2,1
2025-01-09,544.4,560.0,544.4,546.0,-1.71,47247.0,26130090.6,1
2025-01-12,556.6,560.0,545.5,555.0,1.65,21011.0,11596224.9,-1
2025-01-13,548.0,554.0,534.0,534.0,-3.78,26918.0,14569253.5,-1
2025-01-15,525.0,555.3,525.0,550.0,3.0,17436.0,9545938.4,1
2025-01-16,542.1,556.0,542.1,555.0,0.91,48901.0,27009486.1,1
2025-01-19,551.0,582.0,550.0,576.0,3.78,149492.0,85208412.6,1
2025-01-20,571.0,601.0,571.0,587.4,1.98,106702.0,63099292.0,1
2025-01-21,582.0,591.9,574.0,575.8,-1.97,28240.0,16325919.7,-1
2025-01-22,564.3,586.0,564.3,572.5,-0.57,80668.0,46408560.7,1
2025-01-23,570.0,581.4,560.4,569.0,-0.61,61212.0,34705125.4,-1
2025-01-26,563.1,581.1,562.0,574.0,0.88,58551.0,33554132.9,1
2025-01-27,574.9,583.0,570.2,573.8,-0.03,47209.0,27278742.8,-1
2025-01-28,581.0,605.0,577.0,590.0,2.82,174146.0,103098205.3,1
2025-02-02,599.0,622.0,599.0,606.1,2.73,127403.0,78188284.2,1
2025-02-03,610.0,619.0,600.0,604.0,-0.35,107094.0,65227180.0,-1
2025-02-04,615.0,645.0,607.0,635.0,5.13,186719.0,117176815.0,1
2025-02-05,645.0,659.4,634.0,658.5,3.7,123610.0,80320258.8,1
2025-02-06,665.0,671.6,632.3,634.0,-3.72,144612.0,93540723.1,-1
2025-02-09,640.0,650.0,608.1,616.0,-2.84,148691.0,93118212.3,-1
2025-02-10,626.0,626.0,602.8,608.0,-1.3,74771.0,45669643.8,-1
2025-02-11,616.0,640.0,611.4,628.0,3.29,104247.0,65832056.7,1
2025-02-12,635.0,641.9,626.0,630.0,0.32,78619.0,49784826.0,-1
2025-02-13,630.0,636.5,612.5,621.0,-1.43,56024.0,34858975.5,-1
2025-02-16,621.0,623.0,612.4,618.0,-0.48,57575.0,35506427.5,-1
2025-02-17,620.0,627.0,614.0,618.0,0.0,50810.0,31489555.6,-1
2025-02-18,620.0,625.0,605.7,607.0,-1.78,59119.0,36180499.4,-1
2025-02-20,597.7,611.9,597.7,601.0,-0.99,49671.0,29917309.5,1
2025-02-23,590.0,601.0,587.0,592.0,-1.5,59802.0,35479837.5,1
2025-02-24,593.0,601.0,588.0,592.9,0.15,43948.0,26160814.5,-1
2025-02-25,590.5,600.0,579.0,585.1,-1.32,48054.0,28178818.6,-1
2025-02-27,595.0,595.0,580.0,588.0,0.5,34576.0,20264209.6,-1
2025-03-02,599.7,624.0,588.0,623.0,5.95,70592.0,43000803.2,1
2025-03-03,625.0,628.9,609.0,609.0,-2.25,44775.0,27603339.1,-1
2025-03-04,620.0,620.0,590.0,590.0,-3.12,38611.0,23216706.3,-1
2025-03-05,590.0,596.0,585.0,596.0,1.02,26642.0,15681015.0,1
2025-03-06,603.0,603.0,585.2,593.0,-0.5,27234.0,16132058.2,-1
2025-03-09,586.3,595.0,584.0,585.0,-1.35,20968.0,12309337.8,-1
2025-03-10,596.0,596.0,575.0,589.9,0.84,24662.0,14430308.0,-1
2025-03-11,594.9,594.9,565.1,575.0,-2.53,31918.0,18283693.0,-1
2025-03-12,570.0,581.0,570.0,579.0,0.7,12634.0,7290884.1,1
2025-03-16,571.0,574.0,563.0,565.0,-2.42,15219.0,8646501.8,-1
2025-03-17,565.0,574.0,550.4,552.0,-2.3,21179.0,11793349.7,-1
2025-03-18,557.9,560.0,545.0,547.9,-0.74,7158.0,3926961.5,-1
2025-03-19,549.0,549.0,538.0,538.0,-1.81,19632.0,10659324.0,-1
2025-03-20,534.6,538.0,530.0,533.49,-0.84,22058.0,11750754.3,-1
2025-03-23,539.0,539.0,516.0,516.37,-3.21,19505.0,10248237.0,-1
2025-03-24,516.9,530.0,511.1,523.89,1.46,12341.0,6457540.7,1
2025-03-25,514.0,519.0,495.0,498.8,-4.79,27067.0,13681003.6,-1
2025-03-26,505.0,510.0,492.2,499.1,0.06,34617.0,17374565.9,-1
2025-03-27,502.0,516.9,502.0,514.66,3.12,10021.0,5141494.1,1
2025-03-30,523.0,555.0,513.0,544.87,5.87,35491.0,19140483.9,1
2025-04-01,538.1,545.0,529.1,535.49,-1.72,21411.0,11482493.4,-1
2025-04-02,532.1,549.0,532.1,546.72,2.1,14193.0,7736764.3,1
2025-04-03,536.1,545.0,530.2,534.57,-2.22,13087.0,7048222.0,-1
2025-04-07,534.1,550.0,525.6,527.29,-1.36,13650.0,7293455.6,-1
2025-04-08,518.1,523.9,509.0,519.51,-1.48,15917.0,8225218.7,1
2025-04-09,519.0,523.0,516.0,517.48,-0.39,10428.0,5408702.5,-1
2025-04-10,515.0,524.0,514.1,515.26,-0.43,15419.0,7990255.9,1
2025-04-13,525.5,527.9,515.0,520.21,0.96,19013.0,9836356.2,-1
2025-04-15,529.9,532.0,519.4,526.24,1.16,12436.0,6565937.9,-1
2025-04-16,527.0,540.0,526.1,534.05,1.48,11490.0,6126289.1,1
2025-04-17,530.0,551.8,530.0,538.75,0.88,28252.0,15376125.8,1
2025-04-20,531.0,549.2,531.0,535.23,-0.65,9504.0,5130143.5,1
2025-04-21,527.1,583.0,527.1,571.58,6.79,60495.0,34011047.9,1
2025-04-22,572.0,609.0,571.5,591.12,3.42,89762.0,52349719.9,1
2025-04-23,591.1,592.0,580.1,588.6,-0.43,52815.0,30849525.2,-1
2025-04-24,598.0,598.0,575.1,588.54,-0.01,45803.0,27015625.6,-1
2025-04-27,577.0,599.0,577.0,579.64,-1.51,34785.0,20254872.3,1
2025-04-28,580.0,580.0,549.0,559.22,-3.52,27441.0,15533239.8,-1
2025-04-29,566.5,600.0,556.0,568.14,1.6,43553.0,24873672.1,1
2025-04-30,579.4,579.5,555.0,557.33,-1.9,21223.0,11927146.6,-1
2025-05-04,568.4,590.5,558.0,560.91,0.64,61299.0,34757166.5,-1
2025-05-05,565.0,567.0,550.0,554.6,-1.12,20354.0,11290263.7,-1
2025-05-06,565.0,576.0,560.0,570.94,2.95,55890.0,31726107.7,1
2025-05-07,582.3,595.0,573.0,592.68,3.81,118601.0,69684730.9,1
2025-05-08,600.0,604.0,575.0,594.61,0.33,130861.0,77714944.2,-1
2025-05-11,604.0,616.0,597.0,601.17,1.1,76216.0,46154922.0,-1
2025-05-13,602.0,610.0,584.0,588.51,-2.11,46105.0,27297737.6,-1
2025-05-14,590.0,590.0,571.0,578.11,-1.77,30585.0,17675746.4,-1
2025-05-15,575.0,590.0,570.1,580.92,0.49,69643.0,40761198.0,1
2025-05-18,592.0,600.0,588.1,594.11,2.27,208399.0,123792668.6,1
2025-05-19,354.0,381.7,354.0,381.7,9.98,67901.0,25917130.7,1
2025-05-20,389.3,412.0,363.1,375.94,-1.51,95922.0,36040668.7,-1
2025-05-21,383.4,398.8,359.0,360.14,-4.2,66544.0,24446569.4,-1
2025-05-22,364.0,370.0,355.0,355.99,-1.15,31329.0,11231839.9,-1
2025-05-25,363.1,365.0,350.6,354.72,-0.36,10145.0,3597844.3,-1
2025-05-26,361.0,361.0,345.1,347.82,-1.95,31528.0,11039681.7,-1
2025-05-27,343.0,349.0,343.0,344.76,-0.88,13665.0,4715224.7,1
2025-05-28,340.1,347.0,340.1,345.21,0.13,14656.0,5039327.9,1
2025-06-02,352.1,363.9,338.4,344.98,-0.07,21181.0,7387741.9,-1
2025-06-03,339.0,357.0,339.0,345.1,0.03,11855.0,4106748.6,1
2025-06-04,340.1,345.0,338.6,340.8,-1.25,17170.0,5855489.7,1
2025-06-05,347.5,347.5,334.0,336.55,-1.25,11137.0,3754748.1,-1
2025-06-08,336.0,343.7,336.0,342.59,1.79,13100.0,4471077.7,1
2025-06-09,349.0,354.0,345.2,351.38,2.57,15696.0,5501063.2,1
2025-06-10,357.9,361.5,355.0,355.47,1.16,15478.0,5532803.5,-1
2025-06-11,360.0,360.0,349.0,350.39,-1.43,15793.0,5544313.7,-1
2025-06-12,357.0,385.3,357.0,371.39,5.99,111205.0,41621050.1,1
2025-06-15,376.0,384.9,373.0,379.33,2.14,50791.0,19185280.1,1
2025-06-16,380.0,389.6,373.1,375.11,-1.11,67915.0,25978137.8,-1
2025-06-17,382.6,382.6,360.0,368.62,-1.73,11924.0,4395506.6,-1
2025-06-18,361.5,376.0,361.5,370.15,0.42,16412.0,6052047.1,1
2025-06-19,372.0,377.0,365.0,373.25,0.84,37454.0,13944211.9,1
2025-06-22,368.0,378.0,362.2,362.91,-2.77,23892.0,8768549.5,-1
2025-06-23,360.0,367.1,358.0,359.62,-0.91,11739.0,4241508.2,-1
2025-06-24,361.0,375.3,361.0,368.43,2.45,23159.0,8519663.4,1
2025-06-25,374.9,405.2,370.0,404.44,9.77,178171.0,69843124.2,1
2025-06-26,405.0,428.0,398.6,402.02,-0.6,74442.0,30469790.1,-1
2025-06-29,402.0,425.0,395.0,421.25,4.78,135575.0,56446537.2,1
2025-06-30,421.0,424.1,403.0,413.92,-1.74,75711.0,31223930.1,-1
2025-07-01,419.0,440.0,417.0,435.38,5.18,135972.0,58374995.6,1
2025-07-02,426.7,445.9,419.0,427.67,-1.77,97836.0,42479394.3,1
2025-07-03,436.2,436.2,404.0,414.19,-3.15,65903.0,27606639.3,-1
2025-07-06,406.2,412.0,395.1,399.05,-3.66,40551.0,16245302.3,-1
2025-07-07,407.0,410.0,391.2,395.96,-0.77,25056.0,9981376.1,-1
2025-07-08,400.0,405.0,393.0,394.51,-0.37,37119.0,14740107.5,-1
2025-07-09,402.0,415.0,394.0,401.41,1.75,69213.0,28102200.9,-1
2025-07-10,409.0,409.0,395.0,396.4,-1.25,31712.0,12697554.7,-1
2025-07-13,404.3,409.0,385.0,385.77,-2.68,44905.0,17613044.5,-1
2025-07-14,393.4,393.4,384.0,389.9,1.07,17631.0,6828807.9,-1
2025-07-15,397.6,399.0,383.0,385.92,-1.02,56032.0,21897813.5,-1
2025-07-16,393.0,394.9,381.1,385.89,-0.01,90163.0,35039448.8,-1
2025-07-17,393.6,409.0,391.5,401.66,4.09,56921.0,22907263.3,1
2025-07-20,402.0,405.0,388.0,391.07,-2.64,64828.0,25904524.6,-1
2025-07-21,398.0,398.0,385.0,390.75,-0.08,33523.0,13041843.1,-1
2025-07-22,390.0,398.5,389.0,397.51,1.73,55263.0,21672887.9,1
2025-07-23,400.0,402.9,386.0,396.5,-0.25,39291.0,15530773.3,-1
2025-07-24,404.0,419.9,390.0,417.0,5.17,106244.0,43582956.4,1
2025-07-27,420.0,431.5,403.0,405.97,-2.65,83580.0,34898569.2,-1
2025-07-28,399.0,408.0,395.0,404.63,-0.33,33305.0,13363232.9,1
2025-07-29,412.7,430.0,406.0,414.28,2.38,166492.0,69628112.0,1
2025-07-30,421.0,422.0,403.0,405.21,-2.19,34654.0,14198874.3,-1
2025-07-31,412.9,412.9,396.0,398.37,-1.69,38598.0,15426279.6,-1
2025-08-03,395.0,400.0,390.0,391.55,-1.71,24448.0,9602355.8,-1
2025-08-04,399.3,399.3,386.5,392.7,0.29,16198.0,6317295.4,-1
2025-08-05,392.0,397.5,381.1,382.52,-2.59,22312.0,8607900.1,-1
2025-08-06,376.4,385.0,375.9,377.16,-1.4,22511.0,8539491.0,1
2025-08-07,380.0,383.5,371.0,380.65,0.93,16056.0,6067173.4,1
2025-08-11,383.0,383.0,374.1,374.64,-1.58,18846.0,7089539.9,-1
2025-08-12,382.0,382.0,365.6,366.68,-2.12,11766.0,4356890.7,-1
2025-08-13,368.1,375.0,368.0,369.18,0.68,7274.0,2697710.7,1
2025-08-14,374.9,375.0,365.0,366.81,-0.64,11018.0,4058754.7,-1
2025-08-17,374.0,374.0,362.3,363.13,-1.0,7857.0,2865237.2,-1
2025-08-18,370.3,370.3,359.0,367.19,1.12,9054.0,3288098.8,-1
2025-08-19,367.0,372.0,367.0,367.77,0.16,5068.0,1872018.3,1
2025-08-20,366.3,371.9,363.2,367.03,-0.2,12087.0,4417567.0,1
2025-08-21,372.0,372.0,364.6,366.96,-0.02,4723.0,1731103.8,-1
2025-08-24,373.0,373.0,362.5,363.68,-0.89,6583.0,2404405.6,-1
2025-08-25,365.0,370.0,356.0,360.37,-0.91,10869.0,3910185.2,-1
2025-08-26,356.5,363.0,356.5,357.29,-0.85,1540.0,551537.6,1
2025-08-27,364.0,364.0,356.8,359.98,0.75,24936.0,8973129.3,-1
2025-08-28,365.0,367.1,353.0,354.55,-1.51,16601.0,5947446.4,-1
2025-08-31,360.9,360.9,345.0,345.13,-2.66,12191.0,4243826.6,-1
2025-09-01,352.0,352.0,341.3,347.31,0.63,5684.0,1954024.8,-1
2025-09-02,349.9,349.9,339.1,339.93,-2.12,5449.0,1868776.4,-1
2025-09-03,340.0,342.0,324.8,333.6,-1.86,9499.0,3186957.6,-1
2025-09-04,339.0,340.0,320.0,329.53,-1.22,11901.0,3897499.0,-1
2025-09-07,330.0,338.0,325.0,331.6,0.63,8769.0,2889484.5,1
2025-09-08,326.1,335.0,326.1,327.66,-1.19,6010.0,1982865.2,1
2025-09-18,321.2,321.2,310.0,311.0,-5.08,280.0,87612.0,-1
2025-09-21,305.0,341.0,305.0,333.34,7.18,12088.0,3905783.9,1
2025-09-23,339.9,350.9,333.0,349.9,4.97,8796.0,3051991.2,1
2025-09-24,343.2,346.0,337.0,342.0,-2.26,4575.0,1568960.1,-1
2025-09-25,335.2,344.7,329.0,337.0,-1.46,4578.0,1553934.0,1
2025-09-28,330.3,343.7,317.3,335.9,-0.33,94231.0,30790249.5,1
2025-10-07,330.0,333.0,324.0,326.0,-2.95,22088.0,7202974.2,-1
2025-10-08,326.0,326.0,310.6,316.9,-2.79,57959.0,18307020.9,-1
2025-10-09,323.2,335.0,316.6,317.0,0.03,34494.0,11109955.5,-1
2025-10-12,323.3,323.3,294.0,298.5,-5.84,68050.0,20405875.8,-1
2025-10-13,300.0,304.3,290.0,301.0,0.84,30861.0,9197550.0,1
2025-10-14,304.9,305.0,290.0,294.8,-2.06,18427.0,5464298.7,-1
2025-10-15,291.0,293.0,284.0,290.0,-1.63,30287.0,8713453.5,-1
2025-10-16,285.0,290.8,270.2,280.9,-3.14,28981.0,8070109.3,-1
2025-10-19,280.0,284.8,280.0,281.0,0.04,5543.0,1555084.3,1
2025-10-26,275.4,278.0,270.1,275.4,-1.99,12795.0,3500184.0,0
2025-10-28,280.0,290.5,279.0,289.6,5.16,22577.0,6432922.5,1
2025-10-29,286.1,304.8,286.1,291.2,0.55,35425.0,10517592.7,1
2025-10-30,291.2,306.0,285.4,304.0,4.4,38000.0,11371401.3,1
2025-11-02,310.0,334.4,310.0,334.4,10.0,135003.0,44235951.3,1
2025-11-03,341.0,346.6,331.0,334.0,-0.12,120910.0,41029994.3,-1
2025-11-04,339.0,339.0,326.0,327.2,-2.04,57512.0,18985987.7,-1
2025-11-05,327.9,330.9,318.4,325.0,-0.67,88640.0,28871459.0,-1
2025-11-06,330.9,330.9,318.2,321.9,-0.95,35484.0,11394425.8,-1
2025-11-09,321.0,324.4,310.3,314.5,-2.3,38970.0,12311548.0,-1
2025-11-10,308.3,321.8,308.3,318.0,1.11,20331.0,6438016.1,1
2025-11-11,317.1,330.0,317.1,326.9,2.8,33680.0,10861632.1,1
2025-11-12,330.0,335.6,325.0,326.9,0.0,76051.0,25000648.7,-1
2025-11-13,326.0,327.9,322.1,323.0,-1.19,29937.0,9710965.5,-1
2025-11-16,321.1,326.5,317.5,319.0,-1.24,21612.0,6918730.8,-1
2025-11-17,319.0,325.0,319.0,324.9,1.85,29459.0,9479024.7,1
2025-11-18,327.4,332.9,325.1,328.1,0.98,68204.0,22475305.5,1
2025-11-19,329.1,332.0,322.2,324.0,-1.25,23641.0,7697720.5,-1
2025-11-20,317.6,338.0,317.6,334.9,3.36,98957.0,32831762.6,1
2025-11-23,331.0,347.7,331.0,346.3,3.4,154123.0,52842098.9,1
2025-11-24,347.0,353.0,340.0,342.0,-1.24,69942.0,24081693.8,-1
2025-11-25,342.0,348.8,336.0,345.0,0.88,71493.0,24513680.1,1
2025-11-26,338.2,359.8,338.2,356.0,3.19,151585.0,53530635.1,1
2025-11-27,356.3,362.0,350.1,355.0,-0.28,121894.0,43514896.5,-1
2025-11-30,350.1,359.9,343.0,346.0,-2.54,144878.0,50845824.3,-1
2025-12-01,352.8,352.8,340.1,344.9,-0.32,49415.0,17020106.2,-1
2025-12-02,351.7,351.7,339.8,342.0,-0.84,44917.0,15427477.9,-1
2025-12-03,340.0,348.8,340.0,340.0,-0.58,52089.0,17897116.4,0
2025-12-07,337.0,342.8,335.0,337.5,-0.74,34685.0,11673124.2,1
2025-12-08,337.1,353.7,337.1,349.0,3.41,122637.0,42293628.2,1
2025-12-09,353.0,353.0,344.0,348.1,-0.26,67420.0,23600587.7,-1
